Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
0.4371859296482412,3.3706328089204973,0.0081737343718379,1.1199637609331978e-07,2.3775093909932716e-10,3.774986597403429e-07,4.4250865457299165e-10
0.4472361809045225,3.365299023801032,0.0082185452527735,1.1709233262357134e-07,2.5150474090695136e-10,3.940507126726902e-07,4.5793300650443855e-10
0.457286432160804,3.353292675722554,0.0082478836070665,1.2521103778493164e-07,2.724072123878095e-10,4.198692559238312e-07,4.817799577020272e-10
0.4673366834170854,3.3427723606695805,0.0082574547262281,1.3092770667069626e-07,2.8713374653762904e-10,4.376615191046577e-07,4.975756418694002e-10
0.4773869346733668,3.3230217498817174,0.0082270650476205,1.400593039237874e-07,3.0910427218733737e-10,4.6542011321203933e-07,5.22191705495667e-10
0.4874371859296482,3.3077601519621043,0.0082566241658754,1.4648241627865357e-07,3.2733668388025904e-10,4.845286995296553e-07,5.389060037252847e-10
0.4974874371859297,3.281631165096208,0.0082178397448543,1.5669965036987326e-07,3.528788862898192e-10,5.142304562134555e-07,5.632484235002995e-10
0.507537688442211,3.262285092739066,0.0081244545222692,1.6388527198089421e-07,3.674285395014472e-10,5.346404797027586e-07,5.797043006429305e-10
0.5175879396984925,3.23087089231069,0.0079168424425318,1.7525920975702848e-07,3.8644098976730745e-10,5.662398794133571e-07,6.052276509824419e-10
0.5276381909547738,3.208352549553706,0.0078073894107842,1.8325533778841606e-07,4.016157706686883e-10,5.879477302127902e-07,6.218817162410129e-10
0.5376884422110553,3.17244876760931,0.0077416148962873,1.958801973757314e-07,4.323028488420765e-10,6.214198907637075e-07,6.470380778115553e-10
0.5477386934673367,3.147254184896772,0.0076477245206926,2.0474075753248534e-07,4.5046528797442127e-10,6.443712059630497e-07,6.646635619781655e-10
0.5577889447236181,3.1083103003788763,0.007477644703884,2.1868582054931438e-07,4.769677462212958e-10,6.797433885602403e-07,6.899733217379067e-10
0.5678391959798995,3.081700659124841,0.0073352401301361,2.2838468415355618e-07,4.92968579524333e-10,7.038132316900327e-07,7.060960408118312e-10
0.5778894472361809,3.040644527329117,0.0071950338873777,2.436782747787619e-07,5.240498884446039e-10,7.409390126350432e-07,7.31359487927127e-10
